Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SPRINT 1,Chrome 131.0.0.0,,,01-01-2025 20:58:31,01-01-2025 21:11:55,13m - 24.230s,FAILED
,,,,,,,
Test Cases/Master Data/Admin Sekolah/Master Data Akun Bank/Tambah Akun Bank,Chrome 131.0.0.0,,,01-01-2025 20:58:31,01-01-2025 20:59:26,54.688s,PASSED
"openBrowser("""", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:58:31,01-01-2025 20:58:34,2.140s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,01-01-2025 20:58:34,01-01-2025 20:58:34,0.059s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:58:34,01-01-2025 20:58:53,19.584s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:58:53,01-01-2025 20:58:55,1.546s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:58:55,01-01-2025 20:58:55,0.617s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:58:55,01-01-2025 20:58:56,0.283s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:58:56,01-01-2025 20:58:56,0.539s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:58:56,01-01-2025 20:58:57,0.291s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tagihan/Master Data Menu""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:58:57,01-01-2025 20:59:19,22.298s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Akun Bank/Menu Akun Bank""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:19,01-01-2025 20:59:20,0.702s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Akun Bank/Button Tambah Akun Bank""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:20,01-01-2025 20:59:20,0.721s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Akun Bank/Tambah Akun Bank/Dropdown Pilih Nama Bank""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:20,01-01-2025 20:59:21,0.500s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Akun Bank/Tambah Akun Bank/Pilih Dropdown Nama Bank""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:21,01-01-2025 20:59:21,0.508s,PASSED
randomName = generateRandomName(),Chrome 131.0.0.0,,,01-01-2025 20:59:21,01-01-2025 20:59:21,0.001s,PASSED
"firstNames = [""John"", ""Jane"", ""Michael"", ""Sarah"", ""David"", ""Emily"", ""Rafael"", ""Sophia""]",Chrome 131.0.0.0,,,01-01-2025 20:59:21,01-01-2025 20:59:21,0.001s,PASSED
"lastNames = [""Doe"", ""Smith"", ""Johnson"", ""Williams"", ""Brown"", ""Davis"", ""Taylor"", ""Wilson""]",Chrome 131.0.0.0,,,01-01-2025 20:59:21,01-01-2025 20:59:21,0.001s,PASSED
random = new java.util.Random(),Chrome 131.0.0.0,,,01-01-2025 20:59:21,01-01-2025 20:59:21,0.005s,PASSED
firstName = firstNames[random.nextInt(firstNames.size())],Chrome 131.0.0.0,,,01-01-2025 20:59:21,01-01-2025 20:59:21,0.004s,PASSED
lastName = lastNames[random.nextInt(lastNames.size())],Chrome 131.0.0.0,,,01-01-2025 20:59:21,01-01-2025 20:59:21,0.002s,PASSED
return ((firstName +  ) + lastName),Chrome 131.0.0.0,,,01-01-2025 20:59:21,01-01-2025 20:59:21,0.003s,PASSED
"println(""Generated random name: "" + randomName)",Chrome 131.0.0.0,,,01-01-2025 20:59:21,01-01-2025 20:59:21,0.002s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Akun Bank/Tambah Akun Bank/Set Text Nama Rekening""), randomName, CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:21,01-01-2025 20:59:22,0.562s,PASSED
nomorRekeningList = [],Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.001s,PASSED
"for ([i = 0, i < 5, (i++)])",Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.003s,PASSED
random = new java.util.Random(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.000s,PASSED
accountNumber = new java.lang.StringBuilder(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.013s,PASSED
"for ([i = 0, i < length, (i++)])",Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.014s,PASSED
return accountNumber.toString(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.002s,PASSED
random = new java.util.Random(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.001s,PASSED
accountNumber = new java.lang.StringBuilder(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.000s,PASSED
"for ([i = 0, i < length, (i++)])",Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.004s,PASSED
return accountNumber.toString(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.000s,PASSED
random = new java.util.Random(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.000s,PASSED
accountNumber = new java.lang.StringBuilder(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.000s,PASSED
"for ([i = 0, i < length, (i++)])",Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.004s,PASSED
return accountNumber.toString(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.000s,PASSED
random = new java.util.Random(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.000s,PASSED
accountNumber = new java.lang.StringBuilder(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.000s,PASSED
"for ([i = 0, i < length, (i++)])",Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.004s,PASSED
return accountNumber.toString(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.000s,PASSED
random = new java.util.Random(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.001s,PASSED
accountNumber = new java.lang.StringBuilder(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.000s,PASSED
"for ([i = 0, i < length, (i++)])",Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.003s,PASSED
return accountNumber.toString(),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.002s,PASSED
isErrorPresent = true,Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.000s,PASSED
for (String nomorRekening : nomorRekeningList),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.002s,PASSED
"fieldNomorRekening = findTestObject(""Master Data/Admin Sekolah/Akun Bank/Tambah Akun Bank/Set Text Nomor Rekening"")",Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.003s,PASSED
clearTextUntilEmpty(fieldNomorRekening),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.001s,PASSED
attempt = 0,Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:22,0.001s,PASSED
while (attempt < maxAttempts),Chrome 131.0.0.0,,,01-01-2025 20:59:22,01-01-2025 20:59:23,1.076s,PASSED
"setText(fieldNomorRekening, nomorRekening)",Chrome 131.0.0.0,,,01-01-2025 20:59:23,01-01-2025 20:59:24,0.578s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Akun Bank/Tambah Akun Bank/Dropdown Kepemilikan""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:24,01-01-2025 20:59:24,0.284s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Akun Bank/Tambah Akun Bank/Pilih Dropdown Kepemilikan""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:24,01-01-2025 20:59:26,1.745s,PASSED
if (isErrorPresent),Chrome 131.0.0.0,,,01-01-2025 20:59:26,01-01-2025 20:59:26,0.000s,PASSED
else,Chrome 131.0.0.0,,,01-01-2025 20:59:26,01-01-2025 20:59:26,0.002s,PASSED
,,,,,,,
Test Cases/Master Data/Admin Sekolah/Master Data Akun Bank/Edit Akun Bank,Chrome 131.0.0.0,,,01-01-2025 20:59:26,01-01-2025 20:59:38,12.207s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-01-2025 20:59:26,01-01-2025 20:59:27,0.960s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,01-01-2025 20:59:27,01-01-2025 20:59:27,0.055s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"")",Chrome 131.0.0.0,,,01-01-2025 20:59:27,01-01-2025 20:59:27,0.301s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"")",Chrome 131.0.0.0,,,01-01-2025 20:59:27,01-01-2025 20:59:29,1.836s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"")",Chrome 131.0.0.0,,,01-01-2025 20:59:29,01-01-2025 20:59:30,0.544s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""))",Chrome 131.0.0.0,,,01-01-2025 20:59:30,01-01-2025 20:59:30,0.280s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tagihan/Master Data Menu""))",Chrome 131.0.0.0,,,01-01-2025 20:59:30,01-01-2025 20:59:32,1.817s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Akun Bank/Menu Akun Bank""))",Chrome 131.0.0.0,,,01-01-2025 20:59:32,01-01-2025 20:59:32,0.780s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Akun Bank/Edit Akun Bank/Button Action""))",Chrome 131.0.0.0,,,01-01-2025 20:59:32,01-01-2025 20:59:33,0.625s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Akun Bank/Edit Akun Bank/Button Edit""))",Chrome 131.0.0.0,,,01-01-2025 20:59:33,01-01-2025 20:59:34,0.502s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Akun Bank/Edit Akun Bank/Dropdown Akun Bank""))",Chrome 131.0.0.0,,,01-01-2025 20:59:34,01-01-2025 20:59:34,0.499s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Akun Bank/Edit Akun Bank/Value Dropdown Akun Bank""))",Chrome 131.0.0.0,,,01-01-2025 20:59:34,01-01-2025 20:59:35,0.480s,PASSED
"clearAndSetText(findTestObject(""Master Data/Admin Sekolah/Akun Bank/Edit Akun Bank/Field Nama Akun Bank""), generateRandomBankAccountName())",Chrome 131.0.0.0,,,01-01-2025 20:59:35,01-01-2025 20:59:35,0.004s,PASSED
"firstNames = [""Pandu"", ""Budi"", ""Siti"", ""Andi"", ""Joko"", ""Rina"", ""Ari"", ""Maya""]",Chrome 131.0.0.0,,,01-01-2025 20:59:35,01-01-2025 20:59:35,0.000s,PASSED
"lastNames = [""Wibisana"", ""Sari"", ""Pratama"", ""Santoso"", ""Putra"", ""Gunawan"", ""Sudarmaji"", ""Amir""]",Chrome 131.0.0.0,,,01-01-2025 20:59:35,01-01-2025 20:59:35,0.001s,PASSED
random = new java.util.Random(),Chrome 131.0.0.0,,,01-01-2025 20:59:35,01-01-2025 20:59:35,0.001s,PASSED
firstName = firstNames[random.nextInt(firstNames.size())],Chrome 131.0.0.0,,,01-01-2025 20:59:35,01-01-2025 20:59:35,0.001s,PASSED
lastName = lastNames[random.nextInt(lastNames.size())],Chrome 131.0.0.0,,,01-01-2025 20:59:35,01-01-2025 20:59:35,0.001s,PASSED
return ((firstName +  ) + lastName),Chrome 131.0.0.0,,,01-01-2025 20:59:35,01-01-2025 20:59:35,0.001s,PASSED
"sendKeys(testObject, Keys.chord(CONTROL, ""a""))",Chrome 131.0.0.0,,,01-01-2025 20:59:35,01-01-2025 20:59:35,0.286s,PASSED
"sendKeys(testObject, Keys.chord(BACK_SPACE))",Chrome 131.0.0.0,,,01-01-2025 20:59:35,01-01-2025 20:59:35,0.257s,PASSED
"setText(testObject, newText)",Chrome 131.0.0.0,,,01-01-2025 20:59:35,01-01-2025 20:59:36,0.526s,PASSED
"initialAccountNumber = generateRandomData(""64"", 10)",Chrome 131.0.0.0,,,01-01-2025 20:59:36,01-01-2025 20:59:36,0.004s,PASSED
random = new java.util.Random(),Chrome 131.0.0.0,,,01-01-2025 20:59:36,01-01-2025 20:59:36,0.001s,PASSED
result = prefix,Chrome 131.0.0.0,,,01-01-2025 20:59:36,01-01-2025 20:59:36,0.001s,PASSED
"for ([i = 0, i < length, (i++)])",Chrome 131.0.0.0,,,01-01-2025 20:59:36,01-01-2025 20:59:36,0.004s,PASSED
return result,Chrome 131.0.0.0,,,01-01-2025 20:59:36,01-01-2025 20:59:36,0.000s,PASSED
attempt = 0,Chrome 131.0.0.0,,,01-01-2025 20:59:36,01-01-2025 20:59:36,0.001s,PASSED
isSaved = false,Chrome 131.0.0.0,,,01-01-2025 20:59:36,01-01-2025 20:59:36,0.000s,PASSED
maxAttempts = 5,Chrome 131.0.0.0,,,01-01-2025 20:59:36,01-01-2025 20:59:36,0.001s,PASSED
while (!(isSaved) && attempt < maxAttempts),Chrome 131.0.0.0,,,01-01-2025 20:59:36,01-01-2025 20:59:36,0.033s,PASSED
"sendKeys(testObject, Keys.chord(CONTROL, ""a""))",Chrome 131.0.0.0,,,01-01-2025 20:59:36,01-01-2025 20:59:36,0.283s,PASSED
"sendKeys(testObject, Keys.chord(BACK_SPACE))",Chrome 131.0.0.0,,,01-01-2025 20:59:36,01-01-2025 20:59:36,0.263s,PASSED
"setText(testObject, newText)",Chrome 131.0.0.0,,,01-01-2025 20:59:36,01-01-2025 20:59:37,1.003s,PASSED
if (isSaved),Chrome 131.0.0.0,,,01-01-2025 20:59:37,01-01-2025 20:59:38,0.518s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,01-01-2025 20:59:38,01-01-2025 20:59:38,0.132s,PASSED
,,,,,,,
Test Cases/Master Data/Admin Sekolah/Master Data Kelas/Edit Kelas,Chrome 131.0.0.0,,,01-01-2025 20:59:38,01-01-2025 20:59:51,12.823s,PASSED
"openBrowser("""", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:38,01-01-2025 20:59:39,0.763s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:39,01-01-2025 20:59:39,0.362s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:39,01-01-2025 20:59:41,1.506s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:41,01-01-2025 20:59:41,0.573s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:41,01-01-2025 20:59:41,0.270s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:41,01-01-2025 20:59:42,0.535s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:42,01-01-2025 20:59:42,0.279s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/HomePageMenu/Sidebar Menu""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:42,01-01-2025 20:59:44,1.616s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/HomePageMenu/Sub Menu Kelas""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:44,01-01-2025 20:59:45,0.699s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Edit Kelas/Edit Kelas""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:45,01-01-2025 20:59:45,0.670s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Edit Kelas/Modal Edit/Unit/Pilih Unit""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:45,01-01-2025 20:59:46,0.595s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Edit Kelas/Modal Edit/Unit/Klik Unit""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:46,01-01-2025 20:59:46,0.481s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Edit Kelas/Modal Edit/Suffix/Edit Suffix""))",Chrome 131.0.0.0,,,01-01-2025 20:59:46,01-01-2025 20:59:47,0.267s,PASSED
"suffixArray = [""Laravel Beginner Course"", ""Laravel Advanced Guide"", ""PHP Crash Course"", ""Mastering Laravel with PHP"", ""Laravel for Beginners"", ""Full Stack PHP Development"", ""Backend Laravel Pro"", ""Laravel 4 With PHP"", ""PHP Framework Essentials"", ""Laravel API Development""]",Chrome 131.0.0.0,,,01-01-2025 20:59:47,01-01-2025 20:59:47,0.001s,PASSED
randomSuffix = suffixArray[Random().nextInt(length)],Chrome 131.0.0.0,,,01-01-2025 20:59:47,01-01-2025 20:59:47,0.003s,PASSED
