Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Master Data/Admin Sekolah/Edit Kelas/Modal Edit/Suffix/Edit Suffix""), Keys.chord(CONTROL, ""a""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:47,01-01-2025 20:59:47,0.250s,PASSED
"sendKeys(findTestObject(""Master Data/Admin Sekolah/Edit Kelas/Modal Edit/Suffix/Edit Suffix""), Keys.chord(BACK_SPACE), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:47,01-01-2025 20:59:47,0.254s,PASSED
delay(1),Chrome 131.0.0.0,,,01-01-2025 20:59:47,01-01-2025 20:59:48,1.008s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Edit Kelas/Modal Edit/Suffix/Edit Suffix""), randomSuffix, CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:48,01-01-2025 20:59:49,0.601s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Edit Kelas/Modal Edit/Simpan/Simpan Perubahan""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:49,01-01-2025 20:59:49,0.274s,PASSED
closeBrowser(CONTINUE_ON_FAILURE),Chrome 131.0.0.0,,,01-01-2025 20:59:49,01-01-2025 20:59:51,1.700s,PASSED
,,,,,,,
Test Cases/Master Data/Admin Sekolah/Master Data Kelas/Tambah Kelas,Chrome 131.0.0.0,,,01-01-2025 20:59:51,01-01-2025 21:00:20,29.351s,PASSED
"openBrowser("""", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 20:59:51,01-01-2025 20:59:51,0.748s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"")",Chrome 131.0.0.0,,,01-01-2025 20:59:51,01-01-2025 21:00:11,19.583s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:11,01-01-2025 21:00:12,0.504s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:12,01-01-2025 21:00:12,0.582s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:12,01-01-2025 21:00:12,0.276s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:12,01-01-2025 21:00:13,0.530s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:13,01-01-2025 21:00:13,0.275s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/HomePageMenu/Sidebar Menu""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:13,01-01-2025 21:00:15,1.852s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/HomePageMenu/Sub Menu Kelas""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:15,01-01-2025 21:00:16,0.882s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tambah Kelas/Tambah Kelas""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:16,01-01-2025 21:00:17,0.628s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tambah Kelas/Modal Tambah/Unit/Pilih Unit""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:17,01-01-2025 21:00:17,0.490s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tambah Kelas/Modal Tambah/Unit/Klik Unit""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:17,01-01-2025 21:00:18,0.481s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tambah Kelas/Modal Tambah/Prefix/Klik Prefix""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:18,01-01-2025 21:00:18,0.266s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tambah Kelas/Modal Tambah/Prefix/Pilih Prefix""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:18,01-01-2025 21:00:18,0.489s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Tambah Kelas/Modal Tambah/Suffix/Input Suffix kelas""), ""PHP 4"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:18,01-01-2025 21:00:19,0.537s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tambah Kelas/Modal Tambah/Jurusan/Klik Jurusan""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:19,01-01-2025 21:00:19,0.272s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tambah Kelas/Modal Tambah/Jurusan/Pilih Jurusan""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:19,01-01-2025 21:00:20,0.488s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tambah Kelas/Modal Tambah/Tambahkan/Tambah Data""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:20,01-01-2025 21:00:20,0.272s,PASSED
closeBrowser(CONTINUE_ON_FAILURE),Chrome 131.0.0.0,,,01-01-2025 21:00:20,01-01-2025 21:00:20,0.145s,PASSED
,,,,,,,
Test Cases/Master Data/Admin Sekolah/Master Data Tahun Ajaran/Tambah Tahun Ajaran,Chrome 131.0.0.0,,,01-01-2025 21:00:20,01-01-2025 21:00:47,27.182s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-01-2025 21:00:20,01-01-2025 21:00:21,0.737s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"")",Chrome 131.0.0.0,,,01-01-2025 21:00:21,01-01-2025 21:00:21,0.391s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"")",Chrome 131.0.0.0,,,01-01-2025 21:00:21,01-01-2025 21:00:23,1.850s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"")",Chrome 131.0.0.0,,,01-01-2025 21:00:23,01-01-2025 21:00:24,0.542s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""))",Chrome 131.0.0.0,,,01-01-2025 21:00:24,01-01-2025 21:00:24,0.264s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Master Data Menu""))",Chrome 131.0.0.0,,,01-01-2025 21:00:24,01-01-2025 21:00:26,1.736s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tahun Ajaran/Menu Tahun Ajaran""))",Chrome 131.0.0.0,,,01-01-2025 21:00:26,01-01-2025 21:00:45,19.213s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tahun Ajaran/Button Tambah""))",Chrome 131.0.0.0,,,01-01-2025 21:00:45,01-01-2025 21:00:46,0.746s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tahun Ajaran/Tahun Mulai/Dropdown Tahun Mulai""))",Chrome 131.0.0.0,,,01-01-2025 21:00:46,01-01-2025 21:00:46,0.709s,PASSED
"dynamicXPath = createDynamicXPath(""10"")",Chrome 131.0.0.0,,,01-01-2025 21:00:46,01-01-2025 21:00:46,0.000s,PASSED
"return ((//div[@class='mt-2 grid grid-cols-7']//p[text()=' + date) + ' and contains(@class, 'cursor-pointer')])",Chrome 131.0.0.0,,,01-01-2025 21:00:46,01-01-2025 21:00:46,0.001s,PASSED
"dynamicTestObject = TestObject().addProperty(""xpath"", EQUALS, dynamicXPath)",Chrome 131.0.0.0,,,01-01-2025 21:00:46,01-01-2025 21:00:46,0.010s,PASSED
click(dynamicTestObject),Chrome 131.0.0.0,,,01-01-2025 21:00:46,01-01-2025 21:00:47,0.494s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tahun Ajaran/Button Submit Tahun Ajaran""))",Chrome 131.0.0.0,,,01-01-2025 21:00:47,01-01-2025 21:00:47,0.290s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,01-01-2025 21:00:47,01-01-2025 21:00:47,0.143s,PASSED
,,,,,,,
Test Cases/Master Data/Admin Sekolah/Master Data Tahun Ajaran/Edit Tahun Ajaran,Chrome 131.0.0.0,,,01-01-2025 21:00:47,01-01-2025 21:01:21,33.737s,PASSED
"openBrowser("""", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:47,01-01-2025 21:00:48,0.755s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:00:48,01-01-2025 21:01:08,19.841s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:08,01-01-2025 21:01:09,1.145s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:09,01-01-2025 21:01:10,0.566s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:10,01-01-2025 21:01:10,0.277s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:10,01-01-2025 21:01:10,0.521s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:10,01-01-2025 21:01:11,0.274s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Master Data Menu""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:11,01-01-2025 21:01:17,6.692s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tahun Ajaran/Menu Tahun Ajaran""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:17,01-01-2025 21:01:18,0.704s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tahun Ajaran/Edit Tahun Ajaran/Icon Edit""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:18,01-01-2025 21:01:19,0.728s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tahun Ajaran/Edit Tahun Ajaran/Dropdown Edit tahun Selesai""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:19,01-01-2025 21:01:19,0.691s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tahun Ajaran/Edit Tahun Ajaran/Dropdown List Tahun Selesai""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:19,01-01-2025 21:01:20,0.480s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tahun Ajaran/Edit Tahun Ajaran/Pilih List Tahun Selesai""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:20,01-01-2025 21:01:20,0.468s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tahun Ajaran/Edit Tahun Ajaran/Pilih Tanggal Tahun Selesai""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:20,01-01-2025 21:01:21,0.263s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Tahun Ajaran/Button Submit Tahun Ajaran""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:21,01-01-2025 21:01:21,0.286s,PASSED
,,,,,,,
Test Cases/Master Data/Admin Sekolah/Master Data Tagihan/Filter Tagihan,Chrome 131.0.0.0,,,01-01-2025 21:01:21,01-01-2025 21:09:19,7m - 58.159s,FAILED
"openBrowser("""", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:21,01-01-2025 21:01:22,0.863s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:22,01-01-2025 21:01:41,19.617s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:01:41,01-01-2025 21:02:18,36.380s,FAILED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:02:18,01-01-2025 21:02:54,36.297s,FAILED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:02:54,01-01-2025 21:02:55,1.009s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:02:55,01-01-2025 21:03:32,36.415s,FAILED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:03:32,01-01-2025 21:04:08,36.197s,FAILED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:04:08,01-01-2025 21:04:09,1.011s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:04:09,01-01-2025 21:04:44,35.001s,FAILED
"click(findTestObject(""Master Data/Admin Sekolah/Lihat Tagihan/Menu Master Data""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:04:44,01-01-2025 21:05:16,32.439s,FAILED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:05:16,01-01-2025 21:05:17,1.017s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Lihat Tagihan/Menu Tagihan""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:05:17,01-01-2025 21:05:52,34.350s,FAILED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:05:52,01-01-2025 21:05:53,1.007s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Filter Tagihan/Button Filter""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:05:53,01-01-2025 21:06:26,33.528s,FAILED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:06:26,01-01-2025 21:06:27,1.018s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Filter Tagihan/Select Tipe Tagihan""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:06:27,01-01-2025 21:07:01,33.634s,FAILED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:07:01,01-01-2025 21:07:02,1.008s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Filter Tagihan/Tagihan Reguler""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:07:02,01-01-2025 21:07:35,33.514s,FAILED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:07:35,01-01-2025 21:07:36,1.005s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Filter Tagihan/Select Rekening Bank""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:07:36,01-01-2025 21:08:10,33.657s,FAILED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:08:10,01-01-2025 21:08:11,1.018s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Filter Tagihan/CIMB""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:08:11,01-01-2025 21:08:45,33.641s,FAILED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:08:45,01-01-2025 21:08:46,1.006s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Filter Tagihan/Button Terapkan""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:08:46,01-01-2025 21:09:19,33.470s,FAILED
,,,,,,,
Test Cases/Master Data/Admin Sekolah/Master Data Tagihan/Lihat Tagihan,Chrome 131.0.0.0,,,01-01-2025 21:09:19,01-01-2025 21:09:27,8.384s,PASSED
"openBrowser("""", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:09:19,01-01-2025 21:09:20,0.926s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:09:20,01-01-2025 21:09:20,0.313s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:09:20,01-01-2025 21:09:22,1.478s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:09:22,01-01-2025 21:09:22,0.568s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:09:22,01-01-2025 21:09:23,0.263s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"", CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:09:23,01-01-2025 21:09:23,0.522s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:09:23,01-01-2025 21:09:23,0.261s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Lihat Tagihan/Menu Master Data""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:09:23,01-01-2025 21:09:25,1.846s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Lihat Tagihan/Menu Tagihan""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:09:25,01-01-2025 21:09:26,0.869s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:09:26,01-01-2025 21:09:27,1.010s,PASSED
